Stock_No,Name,Cost,Retail_Price,Quantity,Barcodes,Tags,Taxes,Tax_Exempt,Description,Enable_Decimal,Enable_Open_Price,Disable_Discount,Disable_Inventory,Supplier_Name,Supplier_List,Category_Name,Subcategory_Name,Status
4.81E+12,Systema T.Brush Access 1s,0,15.4,0,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Systema T.Paste Active Care 12/25g,0,76.35,0,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Systema T.Paste Active Care 30g,0,14.95,0,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Systema Toothpaste Active Care 70g,0,34.05,0,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Tang Grapes 200G,0,26.5,0,,"BEVERAGES, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Tang Grapes 30g,15.67,16.4,0,,"BEVERAGES, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Tang Mango 30g,16.57,16.4,0,,"BEVERAGES, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Tang Orange 30g,15.67,16.4,0,,"BEVERAGES, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Tang Pineapple 30g,15.67,16.4,0,,"BEVERAGES, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Tang Pwd Mangga Refill 87.5g,0,26.5,0,,"BEVERAGES, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Tang Pwd Sweet Ponkan 225g(175g),0,54.65,0,,"BEVERAGES, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Tang SweetPonkan 30g,15.67,16.4,0,,"BEVERAGES, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Tasty Ice Candy Powder Mix ,75,78.5,0,,"BEVERAGES, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,tasty palamig blue lemonade 25g.,13.5,14.85,73,FOOD,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,tasty palamig blue lemonade 500g.,71,78,0,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Tasty Palamig Lemon Ice 500g,72.5,80,0,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,tasty palamig melon 25g,13.5,14.85,73,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,tasty palamig milky choco 500g.,80.75,88.85,0,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,tasty palamig pineapple 25g.,13.5,14.85,72,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,tasty palamig pineapple 500g.,71,78,0,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,tasty palamig red iced tea 500g,75.5,83,0,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,tasty palamig sagot gulaman 25g.,13.5,14.85,74,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,TASTY PALAMIG SAGOT GULAMAN 500G,65,71.5,0,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Tawas  Powder Summer Wind,10,12,0,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Tawas Pwd 50g,9.5,11,0,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Tawas Summer Wind  50g,11,12,-11,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Tawas W/ Perfume Pwd 50g,8.37,10,0,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Tea Kingdom Lemon 250ml,0,7,0,,"BEVERAGES, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Temp Avocado Caramel 1.3L,308.75,325,-3,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Temp Banana Peanut Butter 1.3L,265.6,279,-2,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Temp Creamy Cheese Al 1.3L,290.18,304,-10,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Temp Straw Cream 1.3L,308.75,325,-3,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Tender Care Buy5Get1 Pink Blossom 55g,57.11,60,4,,"HYGIENE, NON-FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Tender Juicy Cocktail 250g,60.93,65.2,-446,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Tender Juicy Hotdog 500g,0,124,0,,"FROZEN, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Tender Love Swt Dlght 3+1 80s,112,117.6,-32,,"HYGIENE, NON-FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Tj Cheese Dog 1Kg,159.15,167,15,,"FROZEN, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,TJ Chicken & Cheese Jumbo 1kg,186.67,199.75,-119,,"FROZEN, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,TJ Hotdog Balls 1Kg,181.9,191,0,,"FROZEN, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,TJ Hotdog Balls 500g,86.65,91,0,,"FROZEN, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Tj Reg 230g -PE,58.9,63,-571,,"FROZEN, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Tsokulit 24s,0,21,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Twin Banana Essense,29,31,-12,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,TwisteeCornStix 12s,0,10.5,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Twisters Stwbry 300g,0,42,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,TwistersChocolate 300G,0,42,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,UK Derm Erase 7ml,0,78,0,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,UK Papaya Soap135g,0,48,0,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Ulam King Meaty Mechado 155g,0,17.5,0,,"CANNED GOODS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Ulam King Meaty Menudo 155g,0,17.5,0,,"CANNED GOODS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Ulam King Meaty Saucy Lechon Paksiw 155g,0,16.5,0,,"CANNED GOODS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Upgrade Dish. Liquid Lemon 60ml,5.7,6.1,-153,,"OTHERS, NON-FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Upgrade Fabric Con. Fresh 60ml,6.65,7.1,-64,,"OTHERS, NON-FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Upgrade Fabric Con.Romance 60ml,6.65,7.1,-138,,"OTHERS, NON-FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Upgrade Liquid Det. Floral 60ml,5.7,6.1,-38,,"OTHERS, NON-FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Vanilla Food Flavor 60ml,14,16,-224,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Very Q Wheat Noodles,0,26,0,,"NOODLES, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+11,VeryQ  Pancit  Canton  250,0,50,0,,"NOODLES, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Victory Candle #19 / 4s,0,70,0,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Vida Bacon 250g,88.45,94.65,-230,,"FROZEN, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Vida Bacon 500g ,168.82,180.65,-185,,"FROZEN, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Vida Hotdog 2.5kgs,195.5,205,0,,"FROZEN, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Vida Hotdog 250g,23.8,25,0,,"FROZEN, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,VIDA Hotdog Reg .1 kg,80,84,0,,"FROZEN, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Vida Jumbo Hotdog 250g,23.8,27,0,,"FROZEN, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Vida Sweet Ham 250g,47.5,50.85,-507,,"FROZEN, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Vitabeans Original 250ml,14,16,-177,,"BEVERAGES, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Waffle Deluxe 25g,0,8,-30,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Water Melon Pop jar,110,118,-2,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,White Rose Banana Essence 25ml,29.17,31.5,-54,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,WhiteRoseVanilla350g,30,32.5,-36,,"OTHERS, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Wonder Boy Bbq 30g,16.8,17.65,78,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,"Wonder Boy Cheese 30g	",16.8,17.65,76,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Wonder boy Chick Bits Salt & VInegar 10x12g,16.8,17.2,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Wonder Boy Chicka Chicks 3D Snacks23g,0,5.75,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Wonder Boy Corn Pop Bbq 15g,16.5,17.3,1,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,wonder boy s.corn 30g,16.8,17.65,12,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,WonderBoyCornPuffsbb,4.5,5,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,XtraXtraJelyYum24pcs,0,21,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Yoyo 24s,0,20.5,0,,"SNACKS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,YSA w/KojicSoap 100g,0,42,0,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,YSA w/KojicSoap 50g,0,18,0,,"HYGIENE, NON-FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,Yum Shot Mixed Snacks 70g,8,9,-51,,"SNACKS, FOOD",,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,Active
4.81E+12,ZoomZoom 20s,0,17.5,0,,"OTHERS, FOOD",,FALSE,,TRUE,FALSE,FALSE,FALSE,,,,,Active
